antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'shrimp'}),"frozenset({'mineral water', 'spaghetti'})",0.07145713904812692,0.05972536995067324,0.008532195707239034,0.11940298507462685,1.9992004264392322,0.004264391641972955,1.067769495140761
frozenset({'mineral water'}),"frozenset({'shrimp', 'spaghetti'})",0.23836821757099053,0.021197173710171976,0.008532195707239034,0.035794183445190156,1.6886300001407004,0.00347946319240268,1.0151388940871302
frozenset({'spaghetti'}),"frozenset({'mineral water', 'shrimp'})",0.17411011865084655,0.023596853752832957,0.008532195707239034,0.049004594180704436,2.07674271722861,0.004423744700546614,1.0267169959732692
"frozenset({'milk', 'shrimp'})",frozenset({'mineral water'}),0.01759765364618051,0.23836821757099053,0.007865617917610986,0.44696969696969696,1.8751228730255576,0.0036708965845392953,1.3771971956250584
"frozenset({'mineral water', 'shrimp'})",frozenset({'milk'}),0.023596853752832957,0.12958272230369283,0.007865617917610986,0.3333333333333333,2.5723593964334706,0.00480787337051678,1.3056259165444606
"frozenset({'milk', 'mineral water'})",frozenset({'shrimp'}),0.04799360085321957,0.07145713904812692,0.007865617917610986,0.1638888888888889,2.2935271558872303,0.004436132508022172,1.1105496011384528
frozenset({'shrimp'}),"frozenset({'milk', 'mineral water'})",0.07145713904812692,0.04799360085321957,0.007865617917610986,0.11007462686567164,2.2935271558872308,0.004436132508022172,1.069759811200575
frozenset({'milk'}),"frozenset({'mineral water', 'shrimp'})",0.12958272230369283,0.023596853752832957,0.007865617917610986,0.06069958847736626,2.5723593964334706,0.00480787337051678,1.039500392280664
frozenset({'mineral water'}),"frozenset({'milk', 'shrimp'})",0.23836821757099053,0.01759765364618051,0.007865617917610986,0.03299776286353468,1.8751228730255578,0.0036708965845392953,1.0159256190171366
"frozenset({'chocolate', 'milk'})",frozenset({'shrimp'}),0.03212904946007199,0.07145713904812692,0.005465937874950006,0.17012448132780084,2.3807905493280486,0.003170087920197495,1.118894147447007
"frozenset({'chocolate', 'shrimp'})",frozenset({'milk'}),0.017997600319957337,0.12958272230369283,0.005465937874950006,0.3037037037037037,2.3437052278616064,0.003133759830556121,1.250067366904271
"frozenset({'milk', 'shrimp'})",frozenset({'chocolate'}),0.01759765364618051,0.1638448206905746,0.005465937874950006,0.31060606060606055,1.8957331656680716,0.002582653468716724,1.2128844359213642
frozenset({'chocolate'}),"frozenset({'milk', 'shrimp'})",0.1638448206905746,0.01759765364618051,0.005465937874950006,0.03336045565500406,1.8957331656680716,0.002582653468716724,1.016306804435054
frozenset({'milk'}),"frozenset({'chocolate', 'shrimp'})",0.12958272230369283,0.017997600319957337,0.005465937874950006,0.04218106995884774,2.343705227861607,0.003133759830556121,1.0252484774317954
frozenset({'shrimp'}),"frozenset({'chocolate', 'milk'})",0.07145713904812692,0.03212904946007199,0.005465937874950006,0.07649253731343282,2.380790549328048,0.003170087920197495,1.0480380393725282
"frozenset({'frozen vegetables', 'shrimp'})",frozenset({'mineral water'}),0.01666444474070124,0.23836821757099053,0.007199040127982935,0.432,1.8123221476510067,0.003226766138331713,1.3409010254031857
"frozenset({'mineral water', 'shrimp'})",frozenset({'frozen vegetables'}),0.023596853752832957,0.09532062391681109,0.007199040127982935,0.30508474576271183,3.200616332819722,0.004949773305789152,1.301855687534345
"frozenset({'frozen vegetables', 'mineral water'})",frozenset({'shrimp'}),0.03572856952406346,0.07145713904812692,0.007199040127982935,0.2014925373134328,2.8197677656493645,0.004645978767511263,1.1628480688556169
frozenset({'shrimp'}),"frozenset({'frozen vegetables', 'mineral water'})",0.07145713904812692,0.03572856952406346,0.007199040127982935,0.1007462686567164,2.8197677656493645,0.004645978767511263,1.0723018396993818
frozenset({'frozen vegetables'}),"frozenset({'mineral water', 'shrimp'})",0.09532062391681109,0.023596853752832957,0.007199040127982935,0.07552447552447553,3.2006163328197226,0.004949773305789152,1.0561698178013985
frozenset({'mineral water'}),"frozenset({'frozen vegetables', 'shrimp'})",0.23836821757099053,0.01666444474070124,0.007199040127982935,0.030201342281879196,1.8123221476510067,0.003226766138331713,1.0139584618244672
"frozenset({'frozen vegetables', 'shrimp'})",frozenset({'spaghetti'}),0.01666444474070124,0.17411011865084655,0.005999200106652446,0.36,2.067656967840735,0.003097751655598477,1.2904529396080522
"frozenset({'frozen vegetables', 'spaghetti'})",frozenset({'shrimp'}),0.027862951606452472,0.07145713904812692,0.005999200106652446,0.21531100478468898,3.0131489680782684,0.00400819329941894,1.183325963042326
"frozenset({'shrimp', 'spaghetti'})",frozenset({'frozen vegetables'}),0.021197173710171976,0.09532062391681109,0.005999200106652446,0.2830188679245283,2.969125214408233,0.003978672283325828,1.2617896561160267
frozenset({'frozen vegetables'}),"frozenset({'shrimp', 'spaghetti'})",0.09532062391681109,0.021197173710171976,0.005999200106652446,0.06293706293706293,2.969125214408233,0.003978672283325828,1.044543314622727
frozenset({'shrimp'}),"frozenset({'frozen vegetables', 'spaghetti'})",0.07145713904812692,0.027862951606452472,0.005999200106652446,0.08395522388059701,3.013148968078269,0.00400819329941894,1.0612331118919378
frozenset({'spaghetti'}),"frozenset({'frozen vegetables', 'shrimp'})",0.17411011865084655,0.01666444474070124,0.005999200106652446,0.03445635528330781,2.067656967840735,0.003097751655598477,1.018426832013199
"frozenset({'chocolate', 'frozen vegetables'})",frozenset({'shrimp'}),0.022930275963204905,0.07145713904812692,0.005332622317024397,0.23255813953488375,3.2545123221103784,0.0036940903991097415,1.2099194854827438
"frozenset({'chocolate', 'shrimp'})",frozenset({'frozen vegetables'}),0.017997600319957337,0.09532062391681109,0.005332622317024397,0.29629629629629634,3.1084175084175087,0.0036170798255206645,1.2855970081182158
"frozenset({'frozen vegetables', 'shrimp'})",frozenset({'chocolate'}),0.01666444474070124,0.1638448206905746,0.005332622317024397,0.32,1.95306753458096,0.002602239356576213,1.2296399695726845
frozenset({'chocolate'}),"frozenset({'frozen vegetables', 'shrimp'})",0.1638448206905746,0.01666444474070124,0.005332622317024397,0.03254678600488201,1.9530675345809598,0.002602239356576213,1.0164166504740775
frozenset({'frozen vegetables'}),"frozenset({'chocolate', 'shrimp'})",0.09532062391681109,0.017997600319957337,0.005332622317024397,0.055944055944055944,3.1084175084175087,0.0036170798255206645,1.040195134475897
frozenset({'shrimp'}),"frozenset({'chocolate', 'frozen vegetables'})",0.07145713904812692,0.022930275963204905,0.005332622317024397,0.07462686567164178,3.2545123221103784,0.0036940903991097415,1.0558656695236335
"frozenset({'ground beef', 'shrimp'})",frozenset({'mineral water'}),0.011465137981602452,0.23836821757099053,0.005065991201173177,0.4418604651162791,1.853688673846314,0.0023330666962931364,1.3645902768519755
"frozenset({'ground beef', 'mineral water'})",frozenset({'shrimp'}),0.040927876283162246,0.07145713904812692,0.005065991201173177,0.1237785016286645,1.7322062326802468,0.002141402254662716,1.0597124844320633
"frozenset({'mineral water', 'shrimp'})",frozenset({'ground beef'}),0.023596853752832957,0.09825356619117451,0.005065991201173177,0.21468926553672316,2.1850531625386167,0.0027475161690657395,1.148267041612677
frozenset({'ground beef'}),"frozenset({'mineral water', 'shrimp'})",0.09825356619117451,0.023596853752832957,0.005065991201173177,0.051560379918588875,2.1850531625386167,0.0027475161690657395,1.0294837178600316
frozenset({'shrimp'}),"frozenset({'ground beef', 'mineral water'})",0.07145713904812692,0.040927876283162246,0.005065991201173177,0.0708955223880597,1.7322062326802468,0.002141402254662716,1.0322543339602914
frozenset({'mineral water'}),"frozenset({'ground beef', 'shrimp'})",0.23836821757099053,0.011465137981602452,0.005065991201173177,0.021252796420581657,1.853688673846314,0.0023330666962931364,1.0100001904507971
"frozenset({'ground beef', 'shrimp'})",frozenset({'spaghetti'}),0.011465137981602452,0.17411011865084655,0.005999200106652446,0.5232558139534884,3.005315360233627,0.0040030035723273155,1.732354385268956
"frozenset({'ground beef', 'spaghetti'})",frozenset({'shrimp'}),0.03919477403012932,0.07145713904812692,0.005999200106652446,0.1530612244897959,2.142000456899177,0.0031984536888215813,1.096351811726308
"frozenset({'shrimp', 'spaghetti'})",frozenset({'ground beef'}),0.021197173710171976,0.09825356619117451,0.005999200106652446,0.2830188679245283,2.880494610993062,0.00391650219645424,1.2576989734702038
frozenset({'ground beef'}),"frozenset({'shrimp', 'spaghetti'})",0.09825356619117451,0.021197173710171976,0.005999200106652446,0.06105834464043419,2.880494610993062,0.00391650219645424,1.0424532990976927
frozenset({'shrimp'}),"frozenset({'ground beef', 'spaghetti'})",0.07145713904812692,0.03919477403012932,0.005999200106652446,0.08395522388059701,2.1420004568991775,0.0031984536888215813,1.0488627314049912
frozenset({'spaghetti'}),"frozenset({'ground beef', 'shrimp'})",0.17411011865084655,0.011465137981602452,0.005999200106652446,0.03445635528330781,3.0053153602336264,0.0040030035723273155,1.0238116810436377
frozenset({'mineral water'}),frozenset({'olive oil'}),0.23836821757099053,0.0658578856152513,0.027596320490601255,0.11577181208053693,1.7579035676439423,0.011897893683499625,1.0564491464389187
frozenset({'olive oil'}),frozenset({'mineral water'}),0.0658578856152513,0.23836821757099053,0.027596320490601255,0.4190283400809717,1.7579035676439423,0.011897893683499625,1.3109620227175287
frozenset({'green tea'}),frozenset({'olive oil'}),0.13211571790427942,0.0658578856152513,0.009998666844420743,0.07568113017154389,1.1491582133942322,0.0012978050067039004,1.0106275495145043
frozenset({'olive oil'}),frozenset({'green tea'}),0.0658578856152513,0.13211571790427942,0.009998666844420743,0.15182186234817813,1.1491582133942322,0.0012978050067039004,1.0232334972679855
frozenset({'shrimp'}),frozenset({'olive oil'}),0.07145713904812692,0.0658578856152513,0.008132249033462205,0.11380597014925371,1.7280538098978788,0.003426232943637555,1.054105628021527
frozenset({'olive oil'}),frozenset({'shrimp'}),0.0658578856152513,0.07145713904812692,0.008132249033462205,0.12348178137651822,1.7280538098978788,0.003426232943637555,1.059353748984354
frozenset({'low fat yogurt'}),frozenset({'olive oil'}),0.07652313024930009,0.0658578856152513,0.006799093454206106,0.08885017421602788,1.3491197505960022,0.0017594418953267238,1.025234366456684
frozenset({'olive oil'}),frozenset({'low fat yogurt'}),0.0658578856152513,0.07652313024930009,0.006799093454206106,0.10323886639676114,1.3491197505960024,0.0017594418953267238,1.0297913626565367
frozenset({'spaghetti'}),frozenset({'olive oil'}),0.17411011865084655,0.0658578856152513,0.022930275963204905,0.13169984686064318,1.9997582010155557,0.01146375168463962,1.0758285726512185
frozenset({'olive oil'}),frozenset({'spaghetti'}),0.0658578856152513,0.17411011865084655,0.022930275963204905,0.3481781376518219,1.999758201015556,0.01146375168463962,1.267048451510813
frozenset({'milk'}),frozenset({'olive oil'}),0.12958272230369283,0.0658578856152513,0.017064391414478068,0.13168724279835392,1.9995668182802688,0.008530347311288593,1.0758129563767487
frozenset({'olive oil'}),frozenset({'milk'}),0.0658578856152513,0.12958272230369283,0.017064391414478068,0.2591093117408907,1.9995668182802688,0.008530347311288593,1.1748255059616823
frozenset({'chocolate'}),frozenset({'olive oil'}),0.1638448206905746,0.0658578856152513,0.01639781362485002,0.1000813669650122,1.5196565457582116,0.005607340165158799,1.0380295285523111
frozenset({'olive oil'}),frozenset({'chocolate'}),0.0658578856152513,0.1638448206905746,0.01639781362485002,0.24898785425101214,1.5196565457582114,0.005607340165158799,1.1133710473823615
frozenset({'ground beef'}),frozenset({'olive oil'}),0.09825356619117451,0.0658578856152513,0.014131449140114652,0.14382632293080055,2.183889166607156,0.007660677016605759,1.0910661462782247
frozenset({'olive oil'}),frozenset({'ground beef'}),0.0658578856152513,0.09825356619117451,0.014131449140114652,0.2145748987854251,2.183889166607156,0.007660677016605759,1.1480998409834016
frozenset({'frozen vegetables'}),frozenset({'olive oil'}),0.09532062391681109,0.0658578856152513,0.011331822423676844,0.11888111888111888,1.8051159366948841,0.005054207676989111,1.0601771615636433
frozenset({'olive oil'}),frozenset({'frozen vegetables'}),0.0658578856152513,0.09532062391681109,0.011331822423676844,0.17206477732793524,1.8051159366948841,0.005054207676989111,1.0926934273474214
frozenset({'tomatoes'}),frozenset({'olive oil'}),0.06839088121583789,0.0658578856152513,0.007199040127982935,0.10526315789473684,1.598337950138504,0.0026949612957440448,1.0440411866653074
frozenset({'olive oil'}),frozenset({'tomatoes'}),0.0658578856152513,0.06839088121583789,0.007199040127982935,0.10931174089068825,1.598337950138504,0.0026949612957440448,1.0459429651804002
frozenset({'eggs'}),frozenset({'olive oil'}),0.17970937208372217,0.0658578856152513,0.011998400213304892,0.06676557863501484,1.0137826019053569,0.00016312094262648305,1.0009726313121154
frozenset({'olive oil'}),frozenset({'eggs'}),0.0658578856152513,0.17970937208372217,0.011998400213304892,0.18218623481781376,1.0137826019053569,0.00016312094262648305,1.0030286390857457
frozenset({'burgers'}),frozenset({'olive oil'}),0.0871883748833489,0.0658578856152513,0.006399146780429276,0.07339449541284404,1.1144374698213424,0.0006571047603820355,1.0081335689894813
frozenset({'olive oil'}),frozenset({'burgers'}),0.0658578856152513,0.0871883748833489,0.006399146780429276,0.09716599190283401,1.1144374698213422,0.0006571047603820355,1.0110514412727034
frozenset({'pancakes'}),frozenset({'olive oil'}),0.09505399280095987,0.0658578856152513,0.010798560191974404,0.11360448807854139,1.7249944637189047,0.004538505206815868,1.0538660246144396
frozenset({'olive oil'}),frozenset({'pancakes'}),0.0658578856152513,0.09505399280095987,0.010798560191974404,0.1639676113360324,1.7249944637189047,0.004538505206815868,1.082429364543162
frozenset({'cake'}),frozenset({'olive oil'}),0.08105585921877083,0.0658578856152513,0.006532462338354886,0.0805921052631579,1.2237274930747923,0.0011942948334791644,1.0160257702073832
frozenset({'olive oil'}),frozenset({'cake'}),0.0658578856152513,0.08105585921877083,0.006532462338354886,0.09919028340080972,1.2237274930747923,0.0011942948334791644,1.020131248417814
"frozenset({'mineral water', 'spaghetti'})",frozenset({'olive oil'}),0.05972536995067324,0.0658578856152513,0.010265297960271964,0.171875,2.6097861842105265,0.0063319113777319585,1.1280206664268664
"frozenset({'olive oil', 'spaghetti'})",frozenset({'mineral water'}),0.022930275963204905,0.23836821757099053,0.010265297960271964,0.4476744186046512,1.8780793142916603,0.004799448950511883,1.3789543850293646
"frozenset({'mineral water', 'olive oil'})",frozenset({'spaghetti'}),0.027596320490601255,0.17411011865084655,0.010265297960271964,0.3719806763285024,2.13646788142427,0.005460499325326592,1.3150708110713443
frozenset({'spaghetti'}),"frozenset({'mineral water', 'olive oil'})",0.17411011865084655,0.027596320490601255,0.010265297960271964,0.058958652373660034,2.13646788142427,0.005460499325326592,1.033327262359052
frozenset({'mineral water'}),"frozenset({'olive oil', 'spaghetti'})",0.23836821757099053,0.022930275963204905,0.010265297960271964,0.04306487695749441,1.8780793142916605,0.004799448950511883,1.0210407168777262
